COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
36039,12051,COXSACKIE,NY,0.076809188,0.085780526,0.138276553,0.079777064
36039,12439,HENSONVILLE,NY,0.008838400,0.004636790,0.010020000,0.008665200
36039,12124,NEW BALTIMORE,NY,0.005967070,0.000000000,0.001002000,0.005451360
36039,12442,HUNTER,NY,0.010184400,0.003863990,0.008016000,0.009763600
36039,12444,JEWETT,NY,0.010722800,0.001545600,0.005010020,0.010007700
36039,12413,CAIRO,NY,0.061958800,0.057959800,0.101202405,0.063341605
36039,12496,WINDHAM,NY,0.034815400,0.040185500,0.007014030,0.033969300
36039,12083,GREENVILLE,NY,0.051774400,0.026275100,0.033066100,0.049672500
36039,12176,SURPRISE,NY,0.005653010,0.000772798,0.001002000,0.005207270
36039,12473,ROUND TOP,NY,0.014222300,0.003863990,0.003006010,0.013221600
36039,12430,FLEISCHMANNS,NY,0.008793600,0.000772798,0.000000000,0.008014300
36039,12407,ASHLAND,NY,0.002691910,0.008500800,0.005010020,0.003091820
36041,12812,BLUE MOUNTAIN LAKE,NY,0.041537200,0.050000000,0.030303000,0.041711800
36041,12108,LAKE PLEASANT,NY,0.082791749,0.033333300,0.030303000,0.080715060
36041,12190,WELLS,NY,0.048318700,0.025000000,0.030303000,0.047399800
36041,12164,SPECULATOR,NY,0.115286804,0.200000000,0.030303000,0.117280607
36041,12134,NORTHVILLE,NY,0.094094377,0.075000000,0.000000000,0.092632719
36041,12139,PISECO,NY,0.066685504,0.025000000,0.121212121,0.065817985
36041,12847,LONG LAKE,NY,0.161627578,0.100000000,0.212121212,0.160075840
36041,13360,INLET,NY,0.111613450,0.050000000,0.121212121,0.109696641
36041,12842,INDIAN LAKE,NY,0.209098615,0.175000000,0.333333333,0.209100758
36041,13436,RAQUETTE LAKE,NY,0.040406900,0.266666667,0.030303000,0.047670600
36041,12032,CAROGA LAKE,NY,0.005933880,0.000000000,0.000000000,0.005687970
36041,13331,EAGLE BAY,NY,0.000282566,0.000000000,0.000000000,0.000270856
36041,12864,SABAEL,NY,0.014976000,0.000000000,0.030303000,0.014626200
36041,13353,HOFFMEISTER,NY,0.007346710,0.000000000,0.030303000,0.007313110
36043,13431,POLAND,NY,0.022444000,0.004634990,0.002827520,0.020860200
36043,13361,JORDANVILLE,NY,0.007593320,0.011587500,0.005655040,0.007741940
36043,13331,EAGLE BAY,NY,0.007324530,0.006952490,0.000942507,0.007096770
36043,13454,SALISBURY CENTER,NY,0.006417360,0.001738120,0.000942507,0.005990780
36043,13357,ILION,NY,0.168430602,0.127462341,0.197926484,0.167219662
36043,13406,MIDDLEVILLE,NY,0.007089340,0.002896870,0.005655040,0.006820280
36043,13470,STRATFORD,NY,0.002015930,0.000000000,0.000000000,0.001843320
36043,13329,DOLGEVILLE,NY,0.044048000,0.063151796,0.036757800,0.044823300
36043,13501,UTICA,NY,0.001747140,0.000579374,0.000000000,0.001628260
36043,13491,WEST WINFIELD,NY,0.028055000,0.013325600,0.008482600,0.026635900
36043,13413,NEW HARTFORD,NY,0.003225480,0.001158750,0.000942507,0.003041470
36043,13360,INLET,NY,0.000067198,0.000000000,0.000000000,0.000061444
36043,13407,MOHAWK,NY,0.082249773,0.067207416,0.121583412,0.082734255
36043,13439,RICHFIELD SPRINGS,NY,0.014682700,0.005214370,0.000942507,0.013732700
36043,13340,FRANKFORT,NY,0.118536438,0.125144844,0.107445806,0.118525346
36043,13338,FORESTPORT,NY,0.002788700,0.001158750,0.000000000,0.002611370
36043,13502,UTICA,NY,0.035009900,0.029548100,0.013195100,0.034009200
36043,13475,VAN HORNESVILLE,NY,0.001175960,0.000000000,0.000942507,0.001105990
36043,13420,OLD FORGE,NY,0.035413100,0.023175000,0.012252600,0.034009200
36043,13367,LOWVILLE,NY,0.000839969,0.002317500,0.000000000,0.000890937
36043,13324,COLD BROOK,NY,0.037160200,0.006373120,0.006597550,0.034531500
36043,13339,FORT PLAIN,NY,0.009239700,0.001738120,0.000000000,0.008540700
36043,13456,SAUQUOIT,NY,0.003326280,0.001738120,0.000942507,0.003164360
36043,13438,REMSEN,NY,0.009172500,0.001158750,0.000000000,0.008448500
36043,13365,LITTLE FALLS,NY,0.145919430,0.173232908,0.200754006,0.149155146
36043,13416,NEWPORT,NY,0.032691600,0.008111200,0.012252600,0.030722000
36043,13322,CLAYVILLE,NY,0.009374100,0.001738120,0.000000000,0.008663600
36043,13304,BARNEVELD,NY,0.001612740,0.000000000,0.000000000,0.001474650
36043,13472,THENDARA,NY,0.003359880,0.000000000,0.000942507,0.003102920
36043,13350,HERKIMER,NY,0.158989349,0.318655852,0.262016965,0.170814132
36045,13601,WATERTOWN,NY,0.347723011,0.624302047,0.582976118,0.376182159
36045,13606,ADAMS CENTER,NY,0.018099100,0.006913060,0.003061850,0.016664300
36045,13622,CHAUMONT,NY,0.020841400,0.001329430,0.002755660,0.018757200
36045,13650,HENDERSON,NY,0.013959200,0.001861210,0.001530920,0.012604400
36045,13636,ELLISBURG,NY,0.000884611,0.001861210,0.000306185,0.000912682
36045,13616,CALCIUM,NY,0.021991400,0.005849510,0.018371100,0.020850100
36045,13665,NATURAL BRIDGE,NY,0.003892290,0.000531773,0.000918555,0.003540570
36045,13634,DEXTER,NY,0.032606800,0.007444830,0.004286590,0.029662200
36045,13682,RODMAN,NY,0.005962280,0.000265887,0.000306185,0.005334470
36045,13679,REDWOOD,NY,0.015639900,0.003190640,0.002449480,0.014225200
36045,13674,PIERREPONT MANOR,NY,0.000000000,0.000000000,0.000612370,0.000031472
36045,13626,COPENHAGEN,NY,0.002724600,0.000265887,0.000000000,0.002439060
36045,13637,EVANS MILLS,NY,0.040957500,0.028715800,0.012247400,0.038757500
36045,13661,MANNSVILLE,NY,0.012649900,0.002658870,0.000306185,0.011424300
36045,13671,ANTWERP,NY,0.000000000,0.000000000,0.000306185,0.000015736
36045,13603,WATERTOWN,NY,0.070574290,0.000531773,0.002755660,0.062943555
36045,13691,THERESA,NY,0.026573700,0.006115390,0.018371100,0.024941400
36045,13640,WELLESLEY ISLAND,NY,0.007749200,0.003456530,0.001224740,0.007159830
36045,13618,CAPE VINCENT,NY,0.021053700,0.006381280,0.016534000,0.019953100
36045,13656,LA FARGEVILLE,NY,0.021195300,0.005849510,0.006736070,0.019544000
36045,13675,PLESSIS,NY,0.001220760,0.001063550,0.000306185,0.001164460
36045,13611,BELLEVILLE,NY,0.002476910,0.000000000,0.000306185,0.002218760
36045,13628,DEFERIET,NY,0.000017692,0.000000000,0.000612370,0.000047208
36045,13605,ADAMS,NY,0.036764400,0.029247500,0.032761800,0.036113900
36045,13607,ALEXANDRIA BAY,NY,0.026538300,0.055304400,0.047458700,0.029316000
36045,13638,FELTS MILLS,NY,0.002441530,0.001595320,0.000918555,0.002313180
36045,13659,LORRAINE,NY,0.004511520,0.000000000,0.000306185,0.004028390
36045,13615,BROWNVILLE,NY,0.007147660,0.000000000,0.000918555,0.006404510
36045,13608,ANTWERP,NY,0.010013800,0.003456530,0.004592770,0.009347100
36045,13673,PHILADELPHIA,NY,0.017479900,0.010369600,0.027250500,0.017561300
36045,13685,SACKETS HARBOR,NY,0.021885300,0.004520070,0.004592770,0.019968800
36045,13642,GOUVERNEUR,NY,0.000459998,0.000265887,0.000612370,0.000456341
36045,13693,THREE MILE BAY,NY,0.007218430,0.001063550,0.003674220,0.006672020
36045,13631,DENMARK,NY,0.000000000,0.000000000,0.000306185,0.000015736
36045,13624,CLAYTON,NY,0.053200500,0.051582000,0.052357600,0.053061400
36045,13651,HENDERSON HARBOR,NY,0.003573830,0.000000000,0.000306185,0.003194390
36045,13632,DEPAUVILLE,NY,0.001875380,0.000000000,0.000306185,0.001683740
36045,13646,HAMMOND,NY,0.000247691,0.000265887,0.000000000,0.000236038
36045,13643,GREAT BEND,NY,0.000477690,0.000000000,0.000918555,0.000472077
36045,13692,THOUSAND ISLAND PARK,NY,0.004246130,0.000265887,0.000612370,0.003823820
36045,13641,FISHERS LANDING,NY,0.000000000,0.000000000,0.000306185,0.000015736
36045,13619,CARTHAGE,NY,0.074555041,0.062217500,0.122167789,0.076271853
36045,13612,BLACK RIVER,NY,0.038268300,0.022334500,0.019902000,0.036381400
36045,13083,LACONA,NY,0.000283076,0.000000000,0.000000000,0.000251774
36045,13602,FORT DRUM,NY,0.000000000,0.048923200,0.002449480,0.003021290
36045,13145,SANDY CREEK,NY,0.000017692,0.000000000,0.000000000,0.000015736
36047,11243,BROOKLYN,NY,0.000179703,0.000222332,0.000022698,0.000165655
36047,11204,BROOKLYN,NY,0.024631100,0.025296400,0.030703100,0.025326600
36047,11219,BROOKLYN,NY,0.026254400,0.039920900,0.036771100,0.028281600
36047,11232,BROOKLYN,NY,0.008461800,0.038759900,0.012468900,0.010883700
36047,11223,BROOKLYN,NY,0.025347000,0.029088400,0.020534300,0.025076500
36047,11239,BROOKLYN,NY,0.008749500,0.002000990,0.002269820,0.007610390
36047,11206,BROOKLYN,NY,0.035301400,0.028026200,0.042695300,0.035616700
36047,11213,BROOKLYN,NY,0.025285100,0.016872500,0.022130800,0.024393500
36047,11217,BROOKLYN,NY,0.020665900,0.021949100,0.023727200,0.021078800
36047,11222,BROOKLYN,NY,0.022010200,0.041996000,0.038761000,0.025121900
36047,11226,BROOKLYN,NY,0.041929800,0.026049900,0.025732200,0.039147400
36047,11234,BROOKLYN,NY,0.027897200,0.026655100,0.017893800,0.026741900
36047,11231,BROOKLYN,NY,0.016894100,0.022554300,0.027714500,0.018427500
36047,11210,BROOKLYN,NY,0.021447500,0.017897700,0.007883800,0.019758400
36047,11215,BROOKLYN,NY,0.029646100,0.034770300,0.044760900,0.031605200
36047,11225,BROOKLYN,NY,0.025876300,0.016563700,0.015540700,0.024154800
36047,11241,BROOKLYN,NY,0.000000000,0.001778660,0.000060529,0.000123429
36047,11201,BROOKLYN,NY,0.038724600,0.052433300,0.022993300,0.037937500
36047,11207,BROOKLYN,NY,0.031238900,0.027643300,0.039918600,0.031934100
36047,11208,BROOKLYN,NY,0.024891400,0.020504000,0.025898700,0.024711000
36047,11218,BROOKLYN,NY,0.026041300,0.025963400,0.023371600,0.025749600
36047,11229,BROOKLYN,NY,0.029637300,0.026469900,0.013104400,0.027654700
36047,11224,BROOKLYN,NY,0.027016400,0.011709500,0.007202900,0.023883600
36047,11235,BROOKLYN,NY,0.036180300,0.029669000,0.020345200,0.034052700
36047,11236,BROOKLYN,NY,0.025816400,0.021479700,0.019823100,0.024888100
36047,11237,BROOKLYN,NY,0.016983400,0.023221300,0.033366400,0.019151800
36047,11238,BROOKLYN,NY,0.030556400,0.020219900,0.034728300,0.030324600
36047,11249,BROOKLYN,NY,0.019412900,0.013599300,0.015472600,0.018607800
36047,11256,BROOKLYN,NY,0.000000000,0.000481719,0.000007566,0.000032481
36047,11245,BROOKLYN,NY,0.000000000,0.000037055,0.000000000,0.000002436
36047,11216,BROOKLYN,NY,0.025058300,0.020701600,0.039714300,0.026344900
36047,11220,BROOKLYN,NY,0.024668500,0.042045500,0.031194900,0.026511300
36047,11230,BROOKLYN,NY,0.032759000,0.026926900,0.017840800,0.030774500
36047,11421,WOODHAVEN,NY,0.000085433,0.000012352,0.000000000,0.000071459
36047,11203,BROOKLYN,NY,0.023602000,0.022467900,0.018771400,0.023009000
36047,11205,BROOKLYN,NY,0.019182100,0.059251500,0.021124500,0.022024800
36047,11209,BROOKLYN,NY,0.031332200,0.028223800,0.020806700,0.029998200
36047,11211,BROOKLYN,NY,0.030704700,0.037784100,0.043451900,0.032538200
36047,11212,BROOKLYN,NY,0.032684400,0.021121500,0.032284400,0.031881300
36047,11221,BROOKLYN,NY,0.034055300,0.018293000,0.054717800,0.035236600
36047,11228,BROOKLYN,NY,0.011996900,0.010140800,0.010486600,0.011712800
36047,11414,HOWARD BEACH,NY,0.000000982,0.000000000,0.000000000,0.000000812
36047,11202,BROOKLYN,NY,0.004284400,0.005879450,0.000015132,0.003931060
36047,11214,BROOKLYN,NY,0.031149600,0.023616600,0.041204800,0.031733500
36047,11233,BROOKLYN,NY,0.028011100,0.014476300,0.042400300,0.028665600
36047,11247,BROOKLYN,NY,0.003271980,0.001469860,0.000015132,0.002803960
36047,11242,BROOKLYN,NY,0.000000000,0.003285570,0.000030264,0.000219249
36047,11417,OZONE PARK,NY,0.000032406,0.000000000,0.000015132,0.000028421
36047,11252,BROOKLYN,NY,0.000000000,0.000457016,0.000007566,0.000030857
36047,11416,OZONE PARK,NY,0.000044189,0.000000000,0.000015132,0.000038166
36047,11251,BROOKLYN,NY,0.000000000,0.000012352,0.000000000,0.000000812
36049,13620,CASTORLAND,NY,0.074212347,0.031185000,0.105113636,0.073381295
36049,13368,LYONS FALLS,NY,0.039792400,0.047817000,0.008522700,0.039187500
36049,13309,BOONVILLE,NY,0.045073800,0.029106000,0.011363600,0.043419400
36049,13327,CROGHAN,NY,0.068293571,0.043659000,0.031250000,0.066187050
36049,13473,TURIN,NY,0.023675100,0.014553000,0.002840910,0.022683000
36049,13493,WILLIAMSTOWN,NY,0.000273174,0.000000000,0.000000000,0.000253915
36049,13343,GLENFIELD,NY,0.075942451,0.029106000,0.025568200,0.072534913
36049,13433,PORT LEYDEN,NY,0.049626700,0.018711000,0.019886400,0.047482000
36049,13619,CARTHAGE,NY,0.047623400,0.027027000,0.028409100,0.046212400
36049,13489,WEST LEYDEN,NY,0.016572600,0.008316000,0.002840910,0.015827300
36049,13626,COPENHAGEN,NY,0.057912900,0.027027000,0.142045455,0.059162100
36049,13345,GREIG,NY,0.008559500,0.010395000,0.008522700,0.008633100
36049,13682,RODMAN,NY,0.000546349,0.000000000,0.000000000,0.000507829
36049,13437,REDFIELD,NY,0.004552900,0.000000000,0.000000000,0.004231910
36049,13404,MARTINSBURG,NY,0.000000000,0.000000000,0.002840910,0.000084638
36049,13665,NATURAL BRIDGE,NY,0.014569300,0.002079000,0.000000000,0.013626700
36049,13648,HARRISVILLE,NY,0.054270600,0.020790000,0.036931800,0.052391000
36049,13305,BEAVER FALLS,NY,0.000000000,0.000000000,0.002840910,0.000084638
36049,13367,LOWVILLE,NY,0.343744309,0.654885655,0.542613636,0.362336014
36049,13601,WATERTOWN,NY,0.002822800,0.002079000,0.000000000,0.002708420
36049,13316,CAMDEN,NY,0.018029500,0.006237010,0.000000000,0.017012300
36049,13471,TABERG,NY,0.001912220,0.000000000,0.000000000,0.001777400
36049,13325,CONSTABLEVILLE,NY,0.032598800,0.027027000,0.025568200,0.032162500
36049,13312,BRANTINGHAM,NY,0.019395400,0.000000000,0.002840910,0.018112600
36051,14414,AVON,NY,0.111319553,0.156200528,0.123310811,0.114487249
36051,14435,CONESUS,NY,0.054898800,0.007387860,0.005912160,0.050173900
36051,14481,LEICESTER,NY,0.028104200,0.016886500,0.019425700,0.027097800
36051,14485,LIMA,NY,0.060809900,0.061213700,0.052364900,0.060515100
36051,14533,PIFFARD,NY,0.022865600,0.007915600,0.013513500,0.021608000
36051,14846,HUNT,NY,0.009096700,0.001583110,0.000844595,0.008330400
36051,14539,RETSOF,NY,0.003610360,0.000000000,0.000844595,0.003287480
36051,14517,NUNDA,NY,0.042474900,0.010026400,0.019425700,0.039641200
36051,14486,LINWOOD,NY,0.005415550,0.001583110,0.000844595,0.005011010
36051,14822,CANASERAGA,NY,0.001132660,0.000000000,0.000000000,0.001021350
36051,14556,SONYEA,NY,0.000460144,0.001583110,0.000844595,0.000542594
36051,14530,PERRY,NY,0.000247770,0.000000000,0.000000000,0.000223421
36051,14488,LIVONIA CENTER,NY,0.000000000,0.000000000,0.000844595,0.000031917
36051,14480,LAKEVILLE,NY,0.035006400,0.075461741,0.025337800,0.037087900
36051,14462,GROVELAND,NY,0.009061300,0.011609500,0.000844595,0.008904900
36051,14572,WAYLAND,NY,0.018865900,0.004749340,0.001689190,0.017363000
36051,14512,NAPLES,NY,0.000743310,0.000000000,0.000000000,0.000670263
36051,14471,HONEOYE,NY,0.000035396,0.000000000,0.000000000,0.000031917
36051,14482,LE ROY,NY,0.003433390,0.003693930,0.005912160,0.003542820
36051,14884,SWAIN,NY,0.000035396,0.000000000,0.000000000,0.000031917
36051,14437,DANSVILLE,NY,0.143458870,0.159894459,0.229729730,0.147713128
36051,14510,MOUNT MORRIS,NY,0.081764123,0.098680739,0.149493243,0.085346781
36051,14525,PAVILION,NY,0.001734390,0.001055410,0.000000000,0.001627780
36051,14558,SOUTH LIMA,NY,0.000000000,0.000000000,0.000844595,0.000031917
36051,14560,SPRINGWATER,NY,0.019467600,0.006332450,0.009290500,0.018288600
36051,14487,LIVONIA,NY,0.090259097,0.024802100,0.048141900,0.084708436
36051,14466,HEMLOCK,NY,0.011645200,0.003693930,0.010979700,0.011139100
36051,14454,GENESEO,NY,0.147493983,0.265963061,0.200168919,0.156649963
36051,14423,CALEDONIA,NY,0.071994903,0.072295515,0.068412162,0.071877693
36051,14836,DALTON,NY,0.011326600,0.001055410,0.002533780,0.010373100
36051,14545,SCOTTSBURG,NY,0.002336120,0.003693930,0.000844595,0.002361880
36051,14472,HONEOYE FALLS,NY,0.007185330,0.001055410,0.006756760,0.006798380
36051,14546,SCOTTSVILLE,NY,0.000283166,0.001583110,0.000000000,0.000351090
36051,14592,YORK,NY,0.003433390,0.000000000,0.000844595,0.003127890
36053,13072,GEORGETOWN,NY,0.007883900,0.001160090,0.003101740,0.007310330
36053,13485,WEST EDMESTON,NY,0.012238200,0.001740140,0.001861040,0.011203200
36053,13464,SMYRNA,NY,0.000098961,0.000000000,0.000000000,0.000089150
36053,13030,BRIDGEPORT,NY,0.033613700,0.020881700,0.008684900,0.031767300
36053,13037,CHITTENANGO,NY,0.130991258,0.115429234,0.109181141,0.129149208
36053,13402,MADISON,NY,0.019990100,0.012181000,0.011166300,0.019167300
36053,13310,BOUCKVILLE,NY,0.009929100,0.013921100,0.011786600,0.010222600
36053,13314,BROOKFIELD,NY,0.000230909,0.000000000,0.000620347,0.000237734
36053,13032,CANASTOTA,NY,0.190268844,0.189675174,0.205334988,0.190960150
36053,13409,MUNNSVILLE,NY,0.031172700,0.009280700,0.005583130,0.028825300
36053,13334,EATON,NY,0.017648000,0.003480280,0.008684900,0.016492800
36053,13061,ERIEVILLE,NY,0.021540500,0.005220420,0.032258100,0.021217800
36053,13104,MANLIUS,NY,0.001682340,0.001740140,0.001240690,0.001664140
36053,13163,WAMPSVILLE,NY,0.002737920,0.002900230,0.001861040,0.002704230
36053,13408,MORRISVILLE,NY,0.040475000,0.011020900,0.033498800,0.038631800
36053,13364,LEONARDSVILLE,NY,0.002704930,0.000000000,0.000620347,0.002466490
36053,13491,WEST WINFIELD,NY,0.005838690,0.001160090,0.004342430,0.005527320
36053,13460,SHERBURNE,NY,0.000296883,0.000000000,0.000000000,0.000267451
36053,13043,CLOCKVILLE,NY,0.000000000,0.000000000,0.000620347,0.000029717
36053,13332,EARLVILLE,NY,0.024608300,0.011020900,0.003722080,0.022911700
36053,13484,WEST EATON,NY,0.000000000,0.000000000,0.000620347,0.000029717
36053,13480,WATERVILLE,NY,0.001352470,0.001160090,0.000000000,0.001277820
36053,13082,KIRKVILLE,NY,0.042157300,0.008700700,0.014888300,0.039137000
36053,13035,CAZENOVIA,NY,0.116444005,0.150812065,0.226426799,0.123473299
36053,13421,ONEIDA,NY,0.167606795,0.307424594,0.206575682,0.176636653
36053,13346,HAMILTON,NY,0.070031338,0.114269142,0.070099256,0.072300972
36053,13122,NEW WOODSTOCK,NY,0.013425700,0.002320190,0.012406900,0.012807900
36053,13355,HUBBARDSVILLE,NY,0.011314500,0.004060320,0.001861040,0.010490000
36053,13418,NORTH BROOKFIELD,NY,0.002803890,0.000580046,0.000620347,0.002585360
36053,13134,PETERBORO,NY,0.000000000,0.000000000,0.000620347,0.000029717
36053,13052,DE RUYTER,NY,0.018703600,0.008120600,0.019230800,0.018186700
36053,13425,ORISKANY FALLS,NY,0.002210130,0.001740140,0.002481390,0.002199040
36055,14467,HENRIETTA,NY,0.014817700,0.010947800,0.013357200,0.014473100
36055,14610,ROCHESTER,NY,0.022548000,0.025162500,0.027789200,0.022985600
36055,14534,PITTSFORD,NY,0.037941600,0.047961600,0.015864900,0.037589200
36055,14620,ROCHESTER,NY,0.036946300,0.025649000,0.065813715,0.037535000
36055,14621,ROCHESTER,NY,0.041978700,0.034824300,0.057932400,0.042239500
36055,14614,ROCHESTER,NY,0.000944976,0.034094500,0.007676560,0.003618280
36055,14420,BROCKPORT,NY,0.029632500,0.019879700,0.016888400,0.028328000
36055,14482,LE ROY,NY,0.000061507,0.000034755,0.000000000,0.000056651
36055,14514,NORTH CHILI,NY,0.009516900,0.006499150,0.009160700,0.009285900
36055,14612,ROCHESTER,NY,0.045512600,0.015743900,0.044472900,0.043352900
36055,14624,ROCHESTER,NY,0.048274900,0.064226879,0.035670400,0.048798800
36055,14625,ROCHESTER,NY,0.015656400,0.022799200,0.012640700,0.016017500
36055,14627,ROCHESTER,NY,0.000000000,0.000034755,0.000000000,0.000002463
36055,14647,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14643,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14652,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14445,EAST ROCHESTER,NY,0.010207400,0.016717100,0.010798400,0.010697200
36055,14468,HILTON,NY,0.023023300,0.009453300,0.006755370,0.021278600
36055,14606,ROCHESTER,NY,0.035173800,0.043408800,0.043398200,0.036153200
36055,14611,ROCHESTER,NY,0.022243300,0.029645800,0.026458500,0.022970800
36055,14616,ROCHESTER,NY,0.037458000,0.018281000,0.030603900,0.035769000
36055,14617,ROCHESTER,NY,0.031813300,0.019323700,0.015404300,0.030138400
36055,14526,PENFIELD,NY,0.026492900,0.021409000,0.007983600,0.025241800
36055,14546,SCOTTSVILLE,NY,0.006005350,0.003544990,0.004145340,0.005741460
36055,14623,ROCHESTER,NY,0.030421000,0.076912383,0.063459570,0.035305900
36055,14506,MENDON,NY,0.002326100,0.005838810,0.000460594,0.002485260
36055,14692,ROCHESTER,NY,0.002860090,0.012963500,0.000153531,0.003445860
36055,14475,IONIA,NY,0.000013979,0.000000000,0.000000000,0.000012315
36055,14476,KENDALL,NY,0.000195705,0.000034755,0.000102354,0.000179806
36055,14423,CALEDONIA,NY,0.000016775,0.000000000,0.000000000,0.000014779
36055,14450,FAIRPORT,NY,0.052474100,0.038265000,0.041658100,0.050946600
36055,14615,ROCHESTER,NY,0.021329100,0.018767600,0.040890500,0.022089000
36055,14613,ROCHESTER,NY,0.018359900,0.011295300,0.022057300,0.018037200
36055,14626,ROCHESTER,NY,0.039373100,0.038890600,0.034237500,0.039091700
36055,14619,ROCHESTER,NY,0.017792400,0.006568660,0.006448310,0.016451000
36055,14603,ROCHESTER,NY,0.003324190,0.006255860,0.000051177,0.003374430
36055,14416,BERGEN,NY,0.000285170,0.000104264,0.000102354,0.000263551
36055,14410,ADAMS BASIN,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14638,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14639,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14464,HAMLIN,NY,0.008885000,0.002745630,0.001432960,0.008091300
36055,14608,ROCHESTER,NY,0.017529600,0.022312600,0.032497400,0.018588900
36055,14604,ROCHESTER,NY,0.010830900,0.029993400,0.010286600,0.012162700
36055,14502,MACEDON,NY,0.000237642,0.000069510,0.000000000,0.000214289
36055,14511,MUMFORD,NY,0.000788412,0.000000000,0.000255885,0.000706907
36055,14609,ROCHESTER,NY,0.054450800,0.037430900,0.037256900,0.052417000
36055,14580,WEBSTER,NY,0.069908662,0.054426000,0.053377700,0.068015783
36055,14605,ROCHESTER,NY,0.015086100,0.019288900,0.027379700,0.015975600
36055,14618,ROCHESTER,NY,0.027709000,0.049421300,0.029017400,0.029310800
36055,14414,AVON,NY,0.000025162,0.000000000,0.000000000,0.000022168
36055,14646,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14651,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14508,MORTON,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14649,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14428,CHURCHVILLE,NY,0.010266100,0.002745630,0.002610030,0.009364700
36055,14559,SPENCERPORT,NY,0.021762400,0.018211500,0.012743100,0.021076700
36055,14622,ROCHESTER,NY,0.016182000,0.016821300,0.011361300,0.015995300
36055,14543,RUSH,NY,0.003645710,0.002502350,0.001484140,0.003460640
36055,14519,ONTARIO,NY,0.000556362,0.000034755,0.000000000,0.000492618
36055,14515,NORTH GREECE,NY,0.000044733,0.000000000,0.000051177,0.000041873
36055,14642,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14650,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14653,ROCHESTER,NY,0.000000000,0.000000000,0.000051177,0.000002463
36055,14472,HONEOYE FALLS,NY,0.009558800,0.006533900,0.006345960,0.009189800
36055,14586,WEST HENRIETTA,NY,0.013956600,0.005282730,0.004964180,0.012909100
36055,14607,ROCHESTER,NY,0.031312800,0.042157600,0.105271238,0.035640900
36055,14602,ROCHESTER,NY,0.001655110,0.003405970,0.000102354,0.001704460
36055,14564,VICTOR,NY,0.000374635,0.001042640,0.000409417,0.000423652
36055,14470,HOLLEY,NY,0.000212480,0.000034755,0.000000000,0.000189658
36055,14430,CLARKSON,NY,0.000000000,0.000000000,0.000051177,0.000002463
36057,12072,FULTONVILLE,NY,0.052060800,0.031034500,0.011413500,0.048931500
36057,13317,CANAJOHARIE,NY,0.071504215,0.071264368,0.101843723,0.072793174
36057,12053,DELANSON,NY,0.002118020,0.000000000,0.000000000,0.001887790
36057,12068,FONDA,NY,0.052315000,0.039080500,0.014047400,0.049799900
36057,12166,SPRAKERS,NY,0.029186300,0.010344800,0.000877963,0.026731100
36057,12066,ESPERANCE,NY,0.012453900,0.005172410,0.000000000,0.011440000
36057,12086,HAGAMAN,NY,0.023594700,0.004597700,0.010535600,0.021785100
36057,12095,JOHNSTOWN,NY,0.007794300,0.005172410,0.000000000,0.007286870
36057,13320,CHERRY VALLEY,NY,0.000720125,0.000000000,0.000000000,0.000641849
36057,12137,PATTERSONVILLE,NY,0.006777650,0.000574713,0.007023710,0.006380730
36057,13452,SAINT JOHNSVILLE,NY,0.050832400,0.047701100,0.038630400,0.050101900
36057,12160,SLOANSVILLE,NY,0.001270810,0.000000000,0.001755930,0.001208190
36057,12177,TRIBES HILL,NY,0.008260300,0.000000000,0.005267780,0.007588910
36057,12069,FORT HUNTER,NY,0.002795780,0.000000000,0.001755930,0.002567390
36057,12070,FORT JOHNSON,NY,0.018003100,0.005172410,0.000877963,0.016423800
36057,12010,AMSTERDAM,NY,0.518447918,0.658620690,0.690956980,0.535075134
36057,13339,FORT PLAIN,NY,0.109459059,0.097126437,0.093064091,0.107943819
36057,13428,PALATINE BRIDGE,NY,0.023891200,0.024137900,0.014047400,0.023484100
36057,13410,NELLISTON,NY,0.006947090,0.000000000,0.007901700,0.006531750
36057,13459,SHARON SPRINGS,NY,0.001567330,0.000000000,0.000000000,0.001396960
36059,11552,WEST HEMPSTEAD,NY,0.016016300,0.015084500,0.008009000,0.015529000
36059,11559,LAWRENCE,NY,0.006423510,0.009769300,0.011275800,0.007006750
36059,11550,HEMPSTEAD,NY,0.033954000,0.030864500,0.064493466,0.035124600
36059,11569,POINT LOOKOUT,NY,0.001603850,0.000033116,0.000000000,0.001362950
